"Name","Activity type","Description"
"10/01/2016 20:24","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)"
"1","252","53.457386","-2.235356","97.9000015258789","272.0","10","0.3125","2016-01-10T21:52:22.575Z","","",""
"1","253","53.457387","-2.235367","98.0","272.0","10","0.25","2016-01-10T21:52:23.594Z","","",""
"1","254","53.457383","-2.235382","98.0","272.0","10","0.0625","2016-01-10T21:52:24.580Z","","",""
"1","255","53.457389","-2.235474","99.0","272.0","10","0.1875","2016-01-10T21:52:36.620Z","","",""
"1","256","53.457381","-2.235479","99.0999984741211","272.0","10","0.3125","2016-01-10T21:52:37.574Z","","",""
"1","257","53.457373","-2.235478","99.0999984741211","272.0","10","0.3125","2016-01-10T21:52:38.594Z","","",""
"1","258","53.457373","-2.235478","99.0999984741211","272.0","10","0.1875","2016-01-10T21:52:39.566Z","","",""
"1","259","53.457373","-2.235478","99.0999984741211","272.0","5","0.125","2016-01-10T21:53:54.615Z","","",""
"1","260","53.457346","-2.235415","98.80000305175781","272.0","5","0.25","2016-01-10T21:53:55.592Z","","",""
"1","261","53.457346","-2.235415","98.80000305175781","272.0","5","0.25","2016-01-10T21:53:55.615Z","","",""
"1","262","53.457343","-2.235406","99.0","272.0","5","0.1875","2016-01-10T21:53:56.581Z","","",""
"1","263","53.457343","-2.235408","99.19999694824219","272.0","5","0.0625","2016-01-10T21:56:16.594Z","","",""
"1","264","53.457381","-2.235362","101.19999694824219","272.0","5","0.25","2016-01-10T21:56:17.600Z","","",""
"1","265","53.457381","-2.235362","101.19999694824219","272.0","5","0.25","2016-01-10T21:56:17.623Z","","",""
"1","266","53.457382","-2.235362","101.0999984741211","272.0","5","0.125","2016-01-10T21:56:18.575Z","","",""
"1","267","53.457384","-2.235365","101.19999694824219","272.0","10","0.1875","2016-01-10T21:57:04.591Z","","",""
"1","268","53.457384","-2.235365","101.19999694824219","272.0","10","0.25","2016-01-10T21:57:05.597Z","","",""
"1","269","53.457384","-2.235365","101.19999694824219","272.0","10","0.25","2016-01-10T21:57:06.599Z","","",""
"1","270","53.457384","-2.235365","101.19999694824219","272.0","10","0.125","2016-01-10T21:57:07.568Z","","",""
"1","271","53.457384","-2.235365","101.19999694824219","272.0","10","0.1875","2016-01-10T21:57:11.592Z","","",""
"1","272","53.457384","-2.235365","101.19999694824219","272.0","10","0.3125","2016-01-10T21:57:12.585Z","","",""
"1","273","53.457384","-2.235365","101.19999694824219","272.0","10","0.3125","2016-01-10T21:57:12.606Z","","",""
"1","274","53.457384","-2.235365","101.19999694824219","272.0","10","0.1875","2016-01-10T21:57:13.585Z","","",""
"1","275","53.457384","-2.235365","101.19999694824219","272.0","10","0.1875","2016-01-10T21:57:19.617Z","","",""
"1","276","53.457384","-2.235365","101.19999694824219","272.0","10","0.25","2016-01-10T21:57:20.588Z","","",""
"1","277","53.457384","-2.235365","101.19999694824219","268.0","10","0.3125","2016-01-10T21:57:21.609Z","","",""
"1","278","53.457384","-2.235365","101.19999694824219","268.0","10","0.0625","2016-01-10T21:57:22.572Z","","",""
"1","279","53.457384","-2.235365","101.19999694824219","268.0","5","0.125","2016-01-10T21:59:04.595Z","","",""
"1","280","53.457384","-2.235365","101.19999694824219","268.0","5","0.25","2016-01-10T21:59:05.567Z","","",""
"1","281","53.457384","-2.235365","101.19999694824219","268.0","5","0.25","2016-01-10T21:59:05.588Z","","",""
"1","282","53.457384","-2.235365","101.19999694824219","268.0","5","0.1875","2016-01-10T21:59:06.589Z","","",""
"1","283","53.457384","-2.235365","101.19999694824219","268.0","5","0.125","2016-01-10T21:59:21.616Z","","",""
"1","284","53.457384","-2.235365","101.19999694824219","268.0","5","0.25","2016-01-10T21:59:22.587Z","","",""
"1","285","53.457384","-2.235365","101.19999694824219","268.0","5","0.25","2016-01-10T21:59:22.607Z","","",""
"1","286","53.457384","-2.235365","101.19999694824219","268.0","5","0.1875","2016-01-10T21:59:23.595Z","","",""
"1","287","53.457384","-2.235365","101.19999694824219","268.0","5","0.125","2016-01-10T21:59:28.620Z","","",""
"1","288","53.457384","-2.235365","101.19999694824219","268.0","5","0.25","2016-01-10T21:59:29.597Z","","",""
"1","289","53.457384","-2.235365","101.19999694824219","268.0","5","0.25","2016-01-10T21:59:29.618Z","","",""
"1","290","53.457384","-2.235365","101.19999694824219","268.0","5","0.1875","2016-01-10T21:59:30.571Z","","",""
"1","291","53.457384","-2.235365","101.19999694824219","268.0","5","0.125","2016-01-10T21:59:45.611Z","","",""
"1","292","53.457384","-2.235365","101.19999694824219","268.0","5","0.25","2016-01-10T21:59:46.588Z","","",""
"1","293","53.457384","-2.235365","101.19999694824219","268.0","5","0.25","2016-01-10T21:59:46.606Z","","",""
"1","294","53.457384","-2.235365","101.19999694824219","268.0","5","0.125","2016-01-10T21:59:47.571Z","","",""
"1","295","53.457384","-2.235365","101.19999694824219","268.0","5","0.125","2016-01-10T22:00:03.618Z","","",""
"1","296","53.457371","-2.235428","98.80000305175781","268.0","5","0.3125","2016-01-10T22:00:04.603Z","","",""
"1","297","53.457365","-2.23543","98.9000015258789","245.0","5","0.5625","2016-01-10T22:00:05.587Z","","",""
"1","298","53.457363","-2.235434","99.0","244.0","5","0.0625","2016-01-10T22:00:06.576Z","","",""
"1","299","53.457363","-2.235432","99.0999984741211","244.0","5","0.125","2016-01-10T22:00:18.589Z","","",""
"1","300","53.457363","-2.235432","99.0999984741211","244.0","5","0.25","2016-01-10T22:00:19.591Z","","",""
"1","301","53.457363","-2.235432","99.0999984741211","244.0","5","0.25","2016-01-10T22:00:20.594Z","","",""
"1","302","53.457363","-2.235432","99.0999984741211","244.0","5","0.1875","2016-01-10T22:00:21.586Z","","",""
"1","303","53.457363","-2.235432","99.0999984741211","244.0","5","0.0625","2016-01-10T22:03:44.613Z","","",""
"1","304","53.457329","-2.235383","98.30000305175781","244.0","5","0.4375","2016-01-10T22:03:45.472Z","","",""
"1","305","53.457316","-2.235372","98.0999984741211","225.0","5","0.25","2016-01-10T22:03:48.500Z","","",""
"1","306","53.457316","-2.235372","98.0999984741211","226.0","5","0.0625","2016-01-10T22:03:49.477Z","","",""
"1","307","53.45739","-2.235382","92.80000305175781","226.0","5","0.1875","2016-01-10T22:07:45.499Z","","",""
"1","308","53.457393","-2.235383","92.69999694824219","226.0","5","0.25","2016-01-10T22:07:46.474Z","","",""
"1","309","53.457393","-2.235383","92.69999694824219","226.0","5","0.25","2016-01-10T22:07:46.741Z","","",""
"1","310","53.457392","-2.23538","92.69999694824219","226.0","5","0.0625","2016-01-10T22:07:47.474Z","","",""
"1","311","53.457344","-2.235397","88.0","226.0","5","0.125","2016-01-10T22:11:31.500Z","","",""
"1","312","53.4573","-2.235428","86.30000305175781","226.0","5","0.1875","2016-01-10T22:11:32.479Z","","",""
"1","313","53.4573","-2.235428","86.30000305175781","226.0","5","0.1875","2016-01-10T22:11:32.497Z","","",""
"1","314","53.45735","-2.235452","88.0","226.0","10","0.125","2016-01-10T22:28:23.517Z","","",""
"1","315","53.457395","-2.235427","87.5999984741211","226.0","10","0.25","2016-01-10T22:28:24.750Z","","",""
"1","316","53.457395","-2.235427","87.5999984741211","226.0","10","0.25","2016-01-10T22:28:24.792Z","","",""
"1","317","53.457387","-2.235422","87.5","226.0","10","0.125","2016-01-10T22:28:25.482Z","","",""
"1","318","53.457387","-2.235422","87.5","226.0","10","0.125","2016-01-10T22:28:25.504Z","","",""
"1","319","53.457379","-2.235418","87.5","226.0","10","0.25","2016-01-10T22:28:26.471Z","","",""
"1","320","53.457379","-2.235418","87.5","226.0","10","0.25","2016-01-10T22:28:26.498Z","","",""
"1","321","53.457383","-2.235422","87.5","226.0","10","0.1875","2016-01-10T22:28:27.482Z","","",""
"1","322","53.457335","-2.235365","86.0999984741211","226.0","5","0.1875","2016-01-10T22:39:45.493Z","","",""
"1","323","53.457338","-2.235437","84.0999984741211","246.0","5","0.5","2016-01-10T22:39:46.500Z","","",""
"1","324","53.457351","-2.235468","84.30000305175781","279.0","5","0.5625","2016-01-10T22:39:49.510Z","","",""
"1","325","53.457351","-2.235468","84.30000305175781","279.0","5","0.1875","2016-01-10T22:39:50.476Z","","",""
"1","326","53.457336","-2.235368","84.19999694824219","278.0","5","0.1875","2016-01-10T22:42:16.524Z","","",""
"1","327","53.457377","-2.235395","83.0","278.0","5","0.3125","2016-01-10T22:42:17.474Z","","",""
"1","328","53.457379","-2.235398","82.9000015258789","278.0","5","0.3125","2016-01-10T22:42:18.490Z","","",""
"1","329","53.45738","-2.235401","82.69999694824219","278.0","5","0.1875","2016-01-10T22:42:19.480Z","","",""
"1","330","53.457374","-2.235416","90.19999694824219","278.0","5","0.1875","2016-01-10T22:51:43.507Z","","",""
"1","331","53.457376","-2.235411","90.30000305175781","278.0","5","0.3125","2016-01-10T22:51:44.492Z","","",""
"1","332","53.457376","-2.235411","90.30000305175781","278.0","5","0.3125","2016-01-10T22:51:44.524Z","","",""
"1","333","53.457375","-2.235407","90.4000015258789","278.0","5","0.0625","2016-01-10T22:51:45.489Z","","",""
"1","334","53.457373","-2.235406","90.5","278.0","5","0.0625","2016-01-10T23:02:17.504Z","","",""
"1","335","53.457354","-2.235347","92.9000015258789","278.0","5","0.3125","2016-01-10T23:02:18.479Z","","",""
"1","336","53.45735","-2.235347","92.80000305175781","278.0","5","0.3125","2016-01-10T23:02:19.513Z","","",""
"1","337","53.457349","-2.235347","92.80000305175781","278.0","5","0.1875","2016-01-10T23:02:20.481Z","","",""
"1","338","53.457318","-2.235373","89.30000305175781","278.0","5","0.0625","2016-01-10T23:02:56.502Z","","",""
"1","339","53.457314","-2.235377","89.0","278.0","5","0.375","2016-01-10T23:02:57.481Z","","",""
"1","340","53.457316","-2.235376","89.0","278.0","5","0","2016-01-10T23:03:28.533Z","","",""
"1","341","53.457316","-2.235376","89.0","278.0","5","0.125","2016-01-10T23:03:29.481Z","","",""
"1","342","53.457316","-2.235376","89.0","278.0","5","0.0625","2016-01-10T23:03:55.509Z","","",""
"1","343","53.457357","-2.235354","90.5","278.0","5","0.3125","2016-01-10T23:03:56.482Z","","",""
"1","344","53.457357","-2.235354","90.5","278.0","5","0.3125","2016-01-10T23:03:56.503Z","","",""
"1","345","53.457355","-2.235349","90.5","278.0","5","0.0625","2016-01-10T23:03:57.472Z","","",""
"1","346","53.457352","-2.235342","90.5","278.0","5","0.125","2016-01-10T23:03:58.502Z","","",""
"1","347","53.457349","-2.235333","90.4000015258789","278.0","5","0.3125","2016-01-10T23:03:59.483Z","","",""
"1","348","53.457349","-2.235333","90.4000015258789","278.0","5","0.3125","2016-01-10T23:03:59.504Z","","",""
"1","349","53.457349","-2.235333","90.4000015258789","278.0","5","0.125","2016-01-10T23:04:00.504Z","","",""
"1","350","53.457313","-2.235229","89.0999984741211","278.0","5","0.0625","2016-01-10T23:04:54.523Z","","",""
"1","351","53.457351","-2.235264","90.5999984741211","278.0","5","0.25","2016-01-10T23:04:55.475Z","","",""
"1","352","53.457351","-2.235264","90.5999984741211","278.0","5","0.25","2016-01-10T23:04:55.501Z","","",""
"1","353","53.457355","-2.235269","90.69999694824219","278.0","5","0.1875","2016-01-10T23:04:56.487Z","","",""
"1","354","53.457355","-2.235269","90.69999694824219","278.0","5","0.1875","2016-01-10T23:04:56.506Z","","",""
"1","355","53.457359","-2.23527","90.9000015258789","278.0","5","0.3125","2016-01-10T23:04:57.481Z","","",""
"1","356","53.457363","-2.23527","90.9000015258789","278.0","5","0.3125","2016-01-10T23:04:58.506Z","","",""
"1","357","53.457363","-2.23527","90.9000015258789","278.0","5","0.0625","2016-01-10T23:04:59.472Z","","",""
"1","358","53.457359","-2.235354","90.4000015258789","278.0","10","0.1875","2016-01-10T23:14:02.504Z","","",""
"1","359","53.457359","-2.235354","90.4000015258789","278.0","10","0.25","2016-01-10T23:14:03.477Z","","",""
"1","360","53.457302","-2.23527","90.30000305175781","184.0","10","0.25","2016-01-10T23:14:10.532Z","","",""
"1","361","53.457302","-2.23527","90.30000305175781","185.0","10","0.125","2016-01-10T23:14:11.504Z","","",""
"1","362","53.457302","-2.23527","90.30000305175781","186.0","10","0.0625","2016-01-10T23:17:48.499Z","","",""
"1","363","53.457344","-2.235308","91.0","186.0","10","0.3125","2016-01-10T23:17:49.481Z","","",""
"1","364","53.457352","-2.23532","91.19999694824219","186.0","10","0.3125","2016-01-10T23:17:51.504Z","","",""
"1","365","53.45735","-2.235318","91.30000305175781","186.0","10","0.0625","2016-01-10T23:17:52.481Z","","",""
"1","366","53.457386","-2.235398","93.19999694824219","186.0","5","0.125","2016-01-10T23:26:18.496Z","","",""
"1","367","53.457386","-2.235398","93.19999694824219","186.0","5","0.25","2016-01-10T23:26:19.474Z","","",""
"1","368","53.457386","-2.235398","93.19999694824219","186.0","5","0.25","2016-01-10T23:26:19.496Z","","",""
"1","369","53.457386","-2.235398","93.19999694824219","186.0","5","0.0625","2016-01-10T23:26:20.471Z","","",""
"1","370","53.457386","-2.235398","93.19999694824219","186.0","10","0.1875","2016-01-10T23:26:25.498Z","","",""
"1","371","53.457417","-2.235349","95.5999984741211","186.0","10","0.3125","2016-01-10T23:26:26.465Z","","",""
"1","372","53.457425","-2.235342","95.5999984741211","186.0","10","0.25","2016-01-10T23:26:29.491Z","","",""
"1","373","53.457425","-2.235342","95.5999984741211","186.0","10","0.0625","2016-01-10T23:26:30.476Z","","",""
"1","374","53.457411","-2.235262","96.4000015258789","186.0","10","0","2016-01-10T23:26:41.483Z","","",""
"1","375","53.457404","-2.235254","96.5","186.0","10","0.3125","2016-01-10T23:26:42.473Z","","",""
"1","376","53.457404","-2.235254","96.5","186.0","10","0.3125","2016-01-10T23:26:42.494Z","","",""
"1","377","53.457404","-2.235254","96.5","186.0","10","0.125","2016-01-10T23:26:43.488Z","","",""
"1","378","53.457365","-2.235236","99.5","186.0","5","0.0625","2016-01-10T23:29:51.525Z","","",""
"1","379","53.457403","-2.235227","102.0","186.0","5","0.3125","2016-01-10T23:29:52.476Z","","",""
"1","380","53.457424","-2.235232","102.0999984741211","299.0","10","0.3125","2016-01-10T23:29:57.487Z","","",""
"1","381","53.457424","-2.235232","102.0999984741211","298.0","10","0.125","2016-01-10T23:29:58.476Z","","",""
"1","382","53.457424","-2.235232","102.0999984741211","297.0","10","0.0625","2016-01-10T23:30:16.504Z","","",""
"1","383","53.457379","-2.235221","101.0999984741211","297.0","10","0.375","2016-01-10T23:30:17.489Z","","",""
"1","384","53.457364","-2.235205","101.0999984741211","297.0","10","0.3125","2016-01-10T23:30:20.508Z","","",""
"1","385","53.457364","-2.235205","101.0999984741211","297.0","10","0.1875","2016-01-10T23:30:21.479Z","","",""
"1","386","53.457364","-2.235205","101.0999984741211","297.0","10","0.1875","2016-01-10T23:30:35.510Z","","",""
"1","387","53.457364","-2.235205","101.0999984741211","297.0","10","0.25","2016-01-10T23:30:36.479Z","","",""
"1","388","53.457364","-2.235205","101.0999984741211","297.0","10","0.25","2016-01-10T23:30:38.511Z","","",""
"1","389","53.457364","-2.235205","101.0999984741211","297.0","10","0.1875","2016-01-10T23:30:39.483Z","","",""
"1","390","53.457364","-2.235205","101.0999984741211","297.0","10","0.0625","2016-01-10T23:30:41.502Z","","",""
"1","391","53.457394","-2.235267","101.5","297.0","10","0.375","2016-01-10T23:30:42.480Z","","",""
"1","392","53.457396","-2.235276","101.5","297.0","10","0.4375","2016-01-10T23:30:43.496Z","","",""
"1","393","53.457393","-2.235278","101.5999984741211","297.0","10","0.1875","2016-01-10T23:30:44.501Z","","",""
"1","394","53.45739","-2.235281","101.30000305175781","297.0","10","0.125","2016-01-10T23:31:06.489Z","","",""
"1","395","53.457413","-2.235341","99.5","297.0","10","0.375","2016-01-10T23:31:07.465Z","","",""
"1","396","53.457423","-2.23535","99.0999984741211","307.0","10","0.25","2016-01-10T23:31:11.496Z","","",""
"1","397","53.457423","-2.23535","99.0999984741211","307.0","10","0.1875","2016-01-10T23:31:12.469Z","","",""
"1","398","53.457423","-2.23535","99.0999984741211","307.0","5","0","2016-01-10T23:31:37.510Z","","",""
"1","399","53.457394","-2.235295","97.4000015258789","307.0","5","0.3125","2016-01-10T23:31:38.478Z","","",""
"1","400","53.457389","-2.235287","97.69999694824219","307.0","5","0.25","2016-01-10T23:31:40.514Z","","",""
"1","401","53.457388","-2.235284","97.80000305175781","307.0","5","0.1875","2016-01-10T23:31:41.494Z","","",""
"1","402","53.457341","-2.235249","96.69999694824219","307.0","10","0.125","2016-01-10T23:35:34.510Z","","",""
"1","403","53.457299","-2.235219","97.0","307.0","10","0.375","2016-01-10T23:35:35.480Z","","",""
"1","404","53.457298","-2.235217","96.9000015258789","307.0","10","0.3125","2016-01-10T23:35:36.534Z","","",""
"1","405","53.4573","-2.235222","96.80000305175781","307.0","10","0.0625","2016-01-10T23:35:37.481Z","","",""
"1","406","53.457342","-2.235296","97.4000015258789","307.0","10","0.1875","2016-01-10T23:35:53.497Z","","",""
"1","407","53.457345","-2.235299","97.4000015258789","307.0","10","0.3125","2016-01-10T23:35:54.481Z","","",""
"1","408","53.457345","-2.235299","97.4000015258789","307.0","10","0.25","2016-01-10T23:35:55.518Z","","",""
"1","409","53.457345","-2.235299","97.4000015258789","307.0","10","0.1875","2016-01-10T23:35:56.480Z","","",""
"1","410","53.457345","-2.235299","97.4000015258789","307.0","10","0","2016-01-10T23:36:04.505Z","","",""
"1","411","53.457394","-2.23532","98.0999984741211","306.0","10","0.5","2016-01-10T23:36:05.468Z","","",""
"1","412","53.457413","-2.235375","98.5","307.0","10","0.3125","2016-01-10T23:36:10.506Z","","",""
"1","413","53.457413","-2.235375","98.5","307.0","10","0.1875","2016-01-10T23:36:11.468Z","","",""
"1","414","53.457413","-2.235375","98.5","307.0","10","0.1875","2016-01-10T23:36:14.511Z","","",""
"1","415","53.457413","-2.235375","98.5","307.0","10","0.25","2016-01-10T23:36:15.476Z","","",""
"1","416","53.457413","-2.235375","98.5","307.0","10","0.25","2016-01-10T23:36:15.496Z","","",""
"1","417","53.457413","-2.235375","98.5","307.0","10","0.125","2016-01-10T23:36:16.480Z","","",""
