"Name","Activity type","Description"
"17/01/2016 21:32","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)"
"1","3868","53.464708","-2.230998","107.19999694824219","82.0","10","0.1875","2016-01-18T12:45:11.571Z","","",""
"1","3869","53.464751","-2.230979","106.5","82.0","10","0.4375","2016-01-18T12:45:12.552Z","","",""
"1","3870","53.464778","-2.230981","107.0","22.0","10","0.25","2016-01-18T12:45:17.563Z","","",""
"1","3871","53.464778","-2.230981","107.0","22.0","10","0.1875","2016-01-18T12:45:18.572Z","","",""
"1","3872","53.464778","-2.230981","107.0","26.0","10","0.1875","2016-01-18T12:45:32.544Z","","",""
"1","3873","53.464773","-2.2309","106.0999984741211","33.0","10","0.5625","2016-01-18T12:45:33.522Z","","",""
"1","3874","53.464763","-2.230885","105.5999984741211","46.0","10","0.3125","2016-01-18T12:45:36.550Z","","",""
"1","3875","53.464763","-2.230885","105.5999984741211","46.0","10","0.125","2016-01-18T12:45:37.550Z","","",""
"1","3876","53.464763","-2.230885","105.5999984741211","46.0","10","0.125","2016-01-18T12:45:41.593Z","","",""
"1","3877","53.464733","-2.230954","104.69999694824219","46.0","10","0.3125","2016-01-18T12:45:42.546Z","","",""
"1","3878","53.464727","-2.230993","104.4000015258789","46.0","10","0.25","2016-01-18T12:45:45.571Z","","",""
"1","3879","53.464727","-2.230993","104.4000015258789","46.0","10","0.125","2016-01-18T12:45:46.552Z","","",""
"1","3880","53.464727","-2.230993","104.4000015258789","46.0","10","0.125","2016-01-18T12:45:52.565Z","","",""
"1","3881","53.464743","-2.231065","104.5","46.0","10","0.375","2016-01-18T12:45:53.546Z","","",""
"1","3882","53.464749","-2.231097","104.30000305175781","356.0","10","0.25","2016-01-18T12:45:59.556Z","","",""
"1","3883","53.464749","-2.231097","104.30000305175781","356.0","10","0.1875","2016-01-18T12:46:00.537Z","","",""
"1","3884","53.464749","-2.231097","104.30000305175781","356.0","10","0.1875","2016-01-18T12:46:00.558Z","","",""
"1","3885","53.464749","-2.231097","104.30000305175781","356.0","10","0.25","2016-01-18T12:46:01.550Z","","",""
"1","3886","53.464721","-2.231239","103.0999984741211","288.0","10","0.4375","2016-01-18T12:46:06.571Z","","",""
"1","3887","53.464714","-2.231256","102.80000305175781","280.0","10","0.375","2016-01-18T12:46:07.545Z","","",""
"1","3888","53.464714","-2.231256","102.80000305175781","280.0","10","0.375","2016-01-18T12:46:07.569Z","","",""
"1","3889","53.464714","-2.231256","102.80000305175781","290.0","10","0.1875","2016-01-18T12:46:08.529Z","","",""
"1","3890","53.464714","-2.231256","102.80000305175781","304.0","10","0.125","2016-01-18T12:46:17.563Z","","",""
"1","3891","53.464685","-2.231313","101.30000305175781","304.0","10","0.25","2016-01-18T12:46:18.531Z","","",""
"1","3892","53.464674","-2.231289","101.0","299.0","10","0.25","2016-01-18T12:46:21.572Z","","",""
"1","3893","53.464674","-2.231289","101.0","300.0","10","0.125","2016-01-18T12:46:22.561Z","","",""
"1","3894","53.464674","-2.231289","101.0","302.0","10","0.125","2016-01-18T12:46:26.567Z","","",""
"1","3895","53.464657","-2.231214","100.4000015258789","302.0","10","0.25","2016-01-18T12:46:27.553Z","","",""
"1","3896","53.46467","-2.231176","100.4000015258789","300.0","10","0.25","2016-01-18T12:46:32.562Z","","",""
"1","3897","53.46467","-2.231176","100.4000015258789","300.0","10","0.1875","2016-01-18T12:46:33.540Z","","",""
"1","3898","53.46467","-2.231176","100.4000015258789","301.0","10","0.125","2016-01-18T12:46:38.622Z","","",""
"1","3899","53.464689","-2.231108","100.69999694824219","301.0","10","0.375","2016-01-18T12:46:39.541Z","","",""
"1","3900","53.464691","-2.231097","100.69999694824219","301.0","10","0.25","2016-01-18T12:46:40.563Z","","",""
"1","3901","53.464695","-2.231095","100.69999694824219","301.0","10","0.1875","2016-01-18T12:46:41.546Z","","",""
"1","3902","53.464699","-2.231091","100.80000305175781","301.0","10","0.0625","2016-01-18T12:46:48.560Z","","",""
"1","3903","53.464731","-2.231032","100.4000015258789","301.0","10","0.3125","2016-01-18T12:46:49.557Z","","",""
"1","3904","53.464754","-2.231044","99.9000015258789","301.0","10","0.25","2016-01-18T12:46:53.559Z","","",""
"1","3905","53.464754","-2.231044","99.9000015258789","301.0","10","0.1875","2016-01-18T12:46:54.529Z","","",""
"1","3906","53.464797","-2.231043","96.5999984741211","301.0","10","0.0625","2016-01-18T12:47:21.593Z","","",""
"1","3907","53.464767","-2.230988","95.0999984741211","301.0","10","0.3125","2016-01-18T12:47:22.522Z","","",""
"1","3908","53.464767","-2.230988","95.0999984741211","301.0","10","0.3125","2016-01-18T12:47:22.545Z","","",""
"1","3909","53.464767","-2.230987","94.9000015258789","301.0","10","0.1875","2016-01-18T12:47:23.536Z","","",""
"1","3910","53.464773","-2.230995","95.0","301.0","10","0.0625","2016-01-18T12:47:45.561Z","","",""
"1","3911","53.464794","-2.231068","92.5","301.0","10","0.375","2016-01-18T12:47:46.542Z","","",""
"1","3912","53.464804","-2.231089","92.30000305175781","295.0","10","0.25","2016-01-18T12:47:49.613Z","","",""
"1","3913","53.464804","-2.231089","92.30000305175781","295.0","10","0.125","2016-01-18T12:47:50.539Z","","",""
"1","3914","53.46478","-2.231039","89.19999694824219","295.0","10","0.125","2016-01-18T12:48:25.558Z","","",""
"1","3915","53.464777","-2.231036","89.0999984741211","295.0","10","0.25","2016-01-18T12:48:26.539Z","","",""
"1","3916","53.464763","-2.231056","88.9000015258789","295.0","10","0.25","2016-01-18T12:48:28.551Z","","",""
"1","3917","53.464763","-2.231056","88.9000015258789","295.0","10","0.1875","2016-01-18T12:48:29.548Z","","",""
"1","3918","53.464774","-2.231121","87.5999984741211","295.0","10","0","2016-01-18T12:48:57.579Z","","",""
"1","3919","53.464759","-2.231041","87.0999984741211","295.0","10","0.25","2016-01-18T12:48:58.563Z","","",""
"1","3920","53.464759","-2.231041","87.0999984741211","295.0","10","0.25","2016-01-18T12:48:58.582Z","","",""
"1","3921","53.464756","-2.231041","87.0999984741211","295.0","10","0.1875","2016-01-18T12:48:59.549Z","","",""
"1","3922","53.464759","-2.23091","81.30000305175781","295.0","10","0.125","2016-01-18T12:50:40.561Z","","",""
"1","3923","53.464759","-2.23091","81.30000305175781","295.0","10","0.25","2016-01-18T12:50:41.551Z","","",""
"1","3924","53.464759","-2.23091","81.30000305175781","295.0","10","0.25","2016-01-18T12:50:41.578Z","","",""
"1","3925","53.464759","-2.23091","81.30000305175781","295.0","10","0.1875","2016-01-18T12:50:42.531Z","","",""
"1","3926","53.464786","-2.230966","79.69999694824219","295.0","10","0.0625","2016-01-18T12:51:09.570Z","","",""
"1","3927","53.464798","-2.230974","79.5999984741211","295.0","10","0.4375","2016-01-18T12:51:10.544Z","","",""
"1","3928","53.464814","-2.230985","79.5","307.0","10","0.3125","2016-01-18T12:51:12.573Z","","",""
"1","3929","53.464814","-2.230985","79.5","307.0","10","0.0625","2016-01-18T12:51:13.531Z","","",""
"1","3930","53.46477","-2.230972","79.5999984741211","307.0","10","0.1875","2016-01-18T12:51:45.584Z","","",""
"1","3931","53.46477","-2.230972","79.5999984741211","307.0","10","0.25","2016-01-18T12:51:46.534Z","","",""
"1","3932","53.464792","-2.230878","80.4000015258789","359.0","10","0.4375","2016-01-18T12:51:49.568Z","","",""
"1","3933","53.464791","-2.230881","80.4000015258789","359.0","10","0.125","2016-01-18T12:51:50.524Z","","",""
"1","3934","53.464791","-2.230881","80.4000015258789","359.0","10","0.1875","2016-01-18T12:52:14.538Z","","",""
"1","3935","53.464791","-2.230881","80.4000015258789","359.0","10","0.25","2016-01-18T12:52:15.546Z","","",""
"1","3936","53.464791","-2.230881","80.4000015258789","359.0","10","0.25","2016-01-18T12:52:15.563Z","","",""
"1","3937","53.464791","-2.230881","80.4000015258789","359.0","10","0.1875","2016-01-18T12:52:16.540Z","","",""
"1","3938","53.464791","-2.230881","80.4000015258789","359.0","10","0.125","2016-01-18T12:52:30.545Z","","",""
"1","3939","53.464808","-2.230951","78.80000305175781","359.0","10","0.3125","2016-01-18T12:52:31.524Z","","",""
"1","3940","53.464809","-2.230966","78.4000015258789","359.0","10","0.25","2016-01-18T12:52:35.551Z","","",""
"1","3941","53.464809","-2.230966","78.4000015258789","359.0","10","0.0625","2016-01-18T12:52:36.534Z","","",""
"1","3942","53.464809","-2.230966","78.4000015258789","359.0","10","0.1875","2016-01-18T12:52:44.542Z","","",""
"1","3943","53.464821","-2.230894","76.30000305175781","17.0","10","0.5625","2016-01-18T12:52:45.526Z","","",""
"1","3944","53.464829","-2.230883","75.69999694824219","28.0","10","0.3125","2016-01-18T12:52:47.569Z","","",""
"1","3945","53.464831","-2.230885","75.19999694824219","29.0","10","0.1875","2016-01-18T12:52:48.524Z","","",""
"1","3946","53.464831","-2.230885","75.19999694824219","28.0","10","0.1875","2016-01-18T12:52:58.578Z","","",""
"1","3947","53.464792","-2.230946","73.5999984741211","65.0","10","0.625","2016-01-18T12:52:59.575Z","","",""
"1","3948","53.464767","-2.230987","74.5999984741211","101.0","10","0.375","2016-01-18T12:53:02.555Z","","",""
"1","3949","53.464767","-2.230987","74.5999984741211","99.0","10","0.125","2016-01-18T12:53:03.539Z","","",""
"1","3950","53.464767","-2.230987","74.5999984741211","96.0","10","0.125","2016-01-18T12:53:11.570Z","","",""
"1","3951","53.46476","-2.230994","75.69999694824219","96.0","10","0.375","2016-01-18T12:53:12.557Z","","",""
"1","3952","53.464746","-2.230989","75.9000015258789","98.0","10","0.3125","2016-01-18T12:53:15.549Z","","",""
"1","3953","53.464746","-2.230989","75.9000015258789","97.0","10","0.125","2016-01-18T12:53:16.536Z","","",""
"1","3954","53.46473","-2.231057","77.19999694824219","97.0","10","0.125","2016-01-18T12:53:34.550Z","","",""
"1","3955","53.464737","-2.231059","77.30000305175781","97.0","10","0.375","2016-01-18T12:53:35.536Z","","",""
"1","3956","53.464747","-2.231065","77.5","78.0","10","0.25","2016-01-18T12:53:38.554Z","","",""
"1","3957","53.464747","-2.231065","77.5","79.0","10","0.1875","2016-01-18T12:53:39.530Z","","",""
"1","3958","53.464725","-2.231137","78.30000305175781","79.0","10","0.1875","2016-01-18T12:53:46.537Z","","",""
"1","3959","53.464725","-2.231129","78.4000015258789","78.0","10","0.3125","2016-01-18T12:53:47.538Z","","",""
"1","3960","53.464725","-2.231129","78.4000015258789","78.0","10","0.3125","2016-01-18T12:53:47.557Z","","",""
"1","3961","53.464725","-2.231129","78.4000015258789","78.0","10","0.0625","2016-01-18T12:53:48.515Z","","",""
"1","3962","53.464716","-2.231221","78.5999984741211","79.0","10","0.1875","2016-01-18T12:54:28.540Z","","",""
"1","3963","53.464716","-2.231221","78.5999984741211","79.0","10","0.25","2016-01-18T12:54:29.554Z","","",""
"1","3964","53.464666","-2.23124","78.69999694824219","112.0","10","0.625","2016-01-18T12:54:32.535Z","","",""
"1","3965","53.464667","-2.231237","78.69999694824219","113.0","10","0.1875","2016-01-18T12:54:33.524Z","","",""
"1","3966","53.464669","-2.231241","78.80000305175781","112.0","10","0.125","2016-01-18T12:54:43.543Z","","",""
"1","3967","53.464714","-2.231247","79.5999984741211","112.0","10","0.25","2016-01-18T12:54:44.529Z","","",""
"1","3968","53.464714","-2.231247","79.5999984741211","112.0","10","0.25","2016-01-18T12:54:44.546Z","","",""
"1","3969","53.464708","-2.231242","79.4000015258789","112.0","10","0.1875","2016-01-18T12:54:45.529Z","","",""
"1","3970","53.464707","-2.231245","79.19999694824219","112.0","10","0.1875","2016-01-18T12:54:46.551Z","","",""
"1","3971","53.464702","-2.23124","79.0","113.0","10","0.4375","2016-01-18T12:54:47.538Z","","",""
"1","3972","53.464702","-2.23124","79.0","113.0","10","0.4375","2016-01-18T12:54:47.578Z","","",""
"1","3973","53.464702","-2.23124","79.0","113.0","10","0.1875","2016-01-18T12:54:48.525Z","","",""
"1","3974","53.464702","-2.23124","79.0","112.0","10","0.1875","2016-01-18T12:54:57.524Z","","",""
"1","3975","53.464738","-2.231202","80.69999694824219","112.0","10","0.375","2016-01-18T12:54:58.513Z","","",""
"1","3976","53.464755","-2.231166","81.0","112.0","10","0.3125","2016-01-18T12:55:01.521Z","","",""
"1","3977","53.464755","-2.231166","81.0","112.0","10","0.0625","2016-01-18T12:55:02.522Z","","",""
"1","3978","53.464755","-2.231166","81.0","112.0","10","0.0625","2016-01-18T12:55:08.549Z","","",""
"1","3979","53.464787","-2.23111","80.5","112.0","10","0.375","2016-01-18T12:55:09.524Z","","",""
"1","3980","53.464787","-2.23111","80.5","112.0","10","0.375","2016-01-18T12:55:09.542Z","","",""
"1","3981","53.464783","-2.231115","80.4000015258789","112.0","10","0.1875","2016-01-18T12:55:10.531Z","","",""
"1","3982","53.464785","-2.231116","80.0","112.0","10","0","2016-01-18T12:55:24.564Z","","",""
"1","3983","53.464805","-2.231034","78.69999694824219","112.0","10","0.4375","2016-01-18T12:55:25.524Z","","",""
"1","3984","53.464798","-2.231026","78.5","112.0","10","0.25","2016-01-18T12:55:28.539Z","","",""
"1","3985","53.464798","-2.231026","78.5","112.0","10","0.125","2016-01-18T12:55:29.522Z","","",""
"1","3986","53.464798","-2.231026","78.5","112.0","10","0.1875","2016-01-18T12:55:46.562Z","","",""
"1","3987","53.464798","-2.231026","78.5","112.0","10","0.25","2016-01-18T12:55:47.531Z","","",""
"1","3988","53.464791","-2.230952","78.80000305175781","112.0","10","0.4375","2016-01-18T12:55:48.549Z","","",""
"1","3989","53.464793","-2.230952","78.80000305175781","112.0","10","0.1875","2016-01-18T12:55:49.520Z","","",""
"1","3990","53.464822","-2.231001","81.0","112.0","10","0.125","2016-01-18T12:56:14.532Z","","",""
"1","3991","53.464827","-2.231001","81.0","112.0","10","0.375","2016-01-18T12:56:15.519Z","","",""
"1","3992","53.464827","-2.231001","81.0","112.0","10","0.375","2016-01-18T12:56:15.549Z","","",""
"1","3993","53.464827","-2.231004","81.19999694824219","112.0","10","0.125","2016-01-18T12:56:16.505Z","","",""
"1","3994","53.464786","-2.230999","83.9000015258789","112.0","10","0.125","2016-01-18T12:56:28.533Z","","",""
"1","3995","53.464783","-2.231004","84.0999984741211","112.0","10","0.3125","2016-01-18T12:56:29.528Z","","",""
"1","3996","53.46479","-2.231009","84.0999984741211","112.0","10","0.25","2016-01-18T12:56:30.570Z","","",""
"1","3997","53.46479","-2.231009","84.0999984741211","112.0","10","0.125","2016-01-18T12:56:31.522Z","","",""
"1","3998","53.46479","-2.231009","84.0999984741211","112.0","10","0.1875","2016-01-18T12:57:29.557Z","","",""
"1","3999","53.46479","-2.231009","84.0999984741211","112.0","10","0.25","2016-01-18T12:57:30.528Z","","",""
"1","4000","53.46479","-2.231009","84.0999984741211","112.0","10","0.3125","2016-01-18T12:57:32.543Z","","",""
"1","4001","53.46479","-2.231009","84.0999984741211","112.0","10","0.1875","2016-01-18T12:57:33.538Z","","",""
"1","4002","53.46479","-2.231009","84.0999984741211","112.0","10","0.1875","2016-01-18T12:57:33.553Z","","",""
"1","4003","53.46479","-2.231009","84.0999984741211","112.0","10","0.25","2016-01-18T12:57:34.518Z","","",""
"1","4004","53.464785","-2.230927","85.0","111.0","10","0.25","2016-01-18T12:57:39.610Z","","",""
"1","4005","53.464785","-2.230927","85.0","111.0","10","0.125","2016-01-18T12:57:40.532Z","","",""
"1","4006","53.464785","-2.230995","83.4000015258789","111.0","10","0.125","2016-01-18T12:57:57.553Z","","",""
"1","4007","53.464785","-2.230995","83.4000015258789","111.0","10","0.25","2016-01-18T12:57:58.522Z","","",""
"1","4008","53.464798","-2.230889","83.0","87.0","10","0.4375","2016-01-18T12:58:04.796Z","","",""
"1","4009","53.464798","-2.230889","83.0","88.0","10","0.125","2016-01-18T12:58:05.536Z","","",""
"1","4010","53.464798","-2.230889","83.0","88.0","10","0.0625","2016-01-18T12:58:06.559Z","","",""
"1","4011","53.464798","-2.230889","83.0","88.0","10","0.25","2016-01-18T12:58:07.542Z","","",""
"1","4012","53.464798","-2.230889","83.0","88.0","10","0.25","2016-01-18T12:58:07.564Z","","",""
"1","4013","53.464798","-2.230889","83.0","88.0","10","0.1875","2016-01-18T12:58:08.528Z","","",""
"1","4014","53.464834","-2.230928","80.30000305175781","89.0","10","0.125","2016-01-18T12:58:51.562Z","","",""
"1","4015","53.464875","-2.230896","80.30000305175781","79.0","10","0.5","2016-01-18T12:58:52.558Z","","",""
"1","4016","53.464876","-2.230893","80.0999984741211","79.0","10","0.375","2016-01-18T12:58:53.557Z","","",""
"1","4017","53.464874","-2.230893","80.0","79.0","10","0.1875","2016-01-18T12:58:54.529Z","","",""
"1","4018","53.464872","-2.230893","79.80000305175781","79.0","10","0.1875","2016-01-18T12:59:07.525Z","","",""
"1","4019","53.464832","-2.230928","79.5","79.0","10","0.3125","2016-01-18T12:59:08.525Z","","",""
"1","4020","53.464829","-2.23093","79.5999984741211","79.0","10","0.25","2016-01-18T12:59:09.545Z","","",""
"1","4021","53.464829","-2.23093","79.5","79.0","10","0.0625","2016-01-18T12:59:10.549Z","","",""
"1","4022","53.464826","-2.230934","79.30000305175781","79.0","5","0.125","2016-01-18T12:59:38.558Z","","",""
"1","4023","53.464793","-2.230996","79.19999694824219","110.0","5","0.5","2016-01-18T12:59:39.510Z","","",""
"1","4024","53.464785","-2.231011","79.5999984741211","113.0","10","0.25","2016-01-18T12:59:44.568Z","","",""
"1","4025","53.464785","-2.231011","79.5999984741211","113.0","10","0.125","2016-01-18T12:59:45.516Z","","",""
"1","4026","53.464755","-2.231064","81.19999694824219","113.0","5","0.125","2016-01-18T12:59:55.559Z","","",""
"1","4027","53.464751","-2.23107","81.30000305175781","113.0","10","0.375","2016-01-18T12:59:56.512Z","","",""
"1","4028","53.464765","-2.23106","81.69999694824219","113.0","10","0.3125","2016-01-18T12:59:58.537Z","","",""
"1","4029","53.464765","-2.23106","81.69999694824219","113.0","10","0.1875","2016-01-18T12:59:59.524Z","","",""
"1","4030","53.464765","-2.23106","81.69999694824219","113.0","10","0.125","2016-01-18T13:00:04.527Z","","",""
"1","4031","53.464808","-2.231089","82.5999984741211","113.0","10","0.3125","2016-01-18T13:00:05.521Z","","",""
"1","4032","53.464808","-2.231089","82.5999984741211","113.0","10","0.3125","2016-01-18T13:00:05.537Z","","",""
