"Name","Activity type","Description"
"21/01/2016 12:01","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)"
"1","258","52.357526","4.937786","46.099998474121094","263.0","10","2.625","2016-01-21T17:13:17.038Z","","",""
"1","259","52.357556","4.937758","46.0","277.0","10","2","2016-01-21T17:13:19.039Z","","",""
"1","260","52.357601","4.937704","46.20000076293945","290.0","10","2.75","2016-01-21T17:13:20.000Z","","",""
"1","261","52.357601","4.937704","46.20000076293945","290.0","10","2.75","2016-01-21T17:13:20.022Z","","",""
"1","262","52.357639","4.93751","46.20000076293945","296.0","15","4.375","2016-01-21T17:13:20.990Z","","",""
"1","263","52.357639","4.93751","46.20000076293945","296.0","15","4.375","2016-01-21T17:13:21.007Z","","",""
"1","264","52.357565","4.937324","47.400001525878906","288.0","10","4.875","2016-01-21T17:13:21.998Z","","",""
"1","265","52.357551","4.937257","47.79999923706055","284.0","5","4.5625","2016-01-21T17:13:23.028Z","","",""
"1","266","52.357502","4.937193","48.0","266.0","5","5.1875","2016-01-21T17:13:24.004Z","","",""
"1","267","52.357462","4.937133","47.900001525878906","252.0","5","5.125","2016-01-21T17:13:25.035Z","","",""
"1","268","52.357415","4.937079","47.099998474121094","247.0","5","5.1875","2016-01-21T17:13:26.004Z","","",""
"1","269","52.357379","4.937023","47.099998474121094","246.0","5","4.875","2016-01-21T17:13:27.059Z","","",""
"1","270","52.357351","4.93697","47.20000076293945","247.0","5","4.5","2016-01-21T17:13:27.989Z","","",""
"1","271","52.357315","4.936866","47.70000076293945","248.0","5","3.9375","2016-01-21T17:13:30.018Z","","",""
"1","272","52.3573","4.936821","47.599998474121094","248.0","5","3.4375","2016-01-21T17:13:31.009Z","","",""
"1","273","52.35727","4.936682","46.79999923706055","257.0","5","3.4375","2016-01-21T17:13:34.035Z","","",""
"1","274","52.357262","4.936632","46.400001525878906","259.0","5","3.5","2016-01-21T17:13:35.015Z","","",""
"1","275","52.357245","4.936525","46.29999923706055","258.0","5","3.75","2016-01-21T17:13:37.272Z","","",""
"1","276","52.357236","4.936471","46.0","255.0","5","3.8125","2016-01-21T17:13:38.001Z","","",""
"1","277","52.357214","4.936357","45.70000076293945","251.0","5","4.0625","2016-01-21T17:13:40.044Z","","",""
"1","278","52.357203","4.9363","45.5","251.0","5","4","2016-01-21T17:13:41.030Z","","",""
"1","279","52.357182","4.936191","45.5","251.0","5","3.8125","2016-01-21T17:13:43.047Z","","",""
"1","280","52.357171","4.936138","45.5","251.0","5","3.6875","2016-01-21T17:13:44.028Z","","",""
"1","281","52.357151","4.936037","45.29999923706055","251.0","5","3.5","2016-01-21T17:13:46.041Z","","",""
"1","282","52.357141","4.93599","45.099998474121094","251.0","5","3.4375","2016-01-21T17:13:47.020Z","","",""
"1","283","52.357122","4.935896","45.20000076293945","250.0","5","3.25","2016-01-21T17:13:49.034Z","","",""
"1","284","52.357114","4.935849","45.099998474121094","250.0","5","3.3125","2016-01-21T17:13:50.040Z","","",""
"1","285","52.357083","4.935712","44.5","250.0","5","3.3125","2016-01-21T17:13:53.047Z","","",""
"1","286","52.357073","4.935667","44.20000076293945","249.0","5","3.25","2016-01-21T17:13:54.009Z","","",""
"1","287","52.357044","4.935535","44.0","249.0","5","3.25","2016-01-21T17:13:57.059Z","","",""
"1","288","52.357021","4.935494","43.79999923706055","242.0","5","3.5625","2016-01-21T17:13:58.014Z","","",""
"1","289","52.35699","4.935394","43.5","240.0","5","3.8125","2016-01-21T17:14:00.095Z","","",""
"1","290","52.356982","4.935334","43.599998474121094","243.0","5","4.0625","2016-01-21T17:14:01.028Z","","",""
"1","291","52.356973","4.935216","43.5","266.0","5","4","2016-01-21T17:14:03.077Z","","",""
"1","292","52.356971","4.935157","43.400001525878906","266.0","5","3.9375","2016-01-21T17:14:04.027Z","","",""
"1","293","52.356952","4.935046","43.099998474121094","250.0","5","3.875","2016-01-21T17:14:06.044Z","","",""
"1","294","52.356941","4.934993","43.0","248.0","5","3.8125","2016-01-21T17:14:07.015Z","","",""
"1","295","52.35692","4.93489","42.599998474121094","247.0","5","3.625","2016-01-21T17:14:09.068Z","","",""
"1","296","52.356907","4.934841","42.5","246.0","5","3.5625","2016-01-21T17:14:10.030Z","","",""
"1","297","52.356873","4.934756","42.20000076293945","236.0","5","3.4375","2016-01-21T17:14:12.027Z","","",""
"1","298","52.356856","4.93471","42.099998474121094","234.0","5","3.5","2016-01-21T17:14:13.010Z","","",""
"1","299","52.356838","4.934596","42.099998474121094","246.0","5","3.8125","2016-01-21T17:14:15.295Z","","",""
"1","300","52.356829","4.934539","42.099998474121094","249.0","5","3.875","2016-01-21T17:14:16.015Z","","",""
"1","301","52.356811","4.934429","42.20000076293945","252.0","5","3.8125","2016-01-21T17:14:18.045Z","","",""
"1","302","52.356802","4.934376","42.099998474121094","253.0","5","3.6875","2016-01-21T17:14:19.015Z","","",""
"1","303","52.356782","4.934266","42.29999923706055","250.0","5","3.875","2016-01-21T17:14:21.065Z","","",""
"1","304","52.356769","4.934211","42.29999923706055","249.0","5","3.875","2016-01-21T17:14:22.020Z","","",""
"1","305","52.35675","4.934101","42.0","250.0","5","3.9375","2016-01-21T17:14:24.046Z","","",""
"1","306","52.356738","4.934047","41.900001525878906","249.0","5","3.875","2016-01-21T17:14:25.019Z","","",""
"1","307","52.356712","4.933941","42.099998474121094","248.0","5","3.8125","2016-01-21T17:14:27.067Z","","",""
"1","308","52.356702","4.933887","42.0","249.0","5","3.8125","2016-01-21T17:14:28.236Z","","",""
"1","309","52.35668","4.933776","42.20000076293945","251.0","5","3.875","2016-01-21T17:14:30.030Z","","",""
"1","310","52.35667","4.933721","42.29999923706055","252.0","5","3.875","2016-01-21T17:14:31.019Z","","",""
"1","311","52.356649","4.933611","42.20000076293945","253.0","5","3.875","2016-01-21T17:14:33.052Z","","",""
"1","312","52.35664","4.933555","42.20000076293945","252.0","5","3.875","2016-01-21T17:14:34.009Z","","",""
"1","313","52.356618","4.933443","42.400001525878906","252.0","5","4","2016-01-21T17:14:36.062Z","","",""
"1","314","52.356607","4.933386","42.5","251.0","5","4","2016-01-21T17:14:37.034Z","","",""
"1","315","52.356587","4.933284","42.29999923706055","250.0","5","3.5","2016-01-21T17:14:39.016Z","","",""
"1","316","52.356576","4.933237","42.29999923706055","249.0","5","3.4375","2016-01-21T17:14:40.027Z","","",""
"1","317","52.356551","4.933138","42.70000076293945","247.0","5","3.6875","2016-01-21T17:14:42.051Z","","",""
"1","318","52.356537","4.933085","42.70000076293945","246.0","5","3.8125","2016-01-21T17:14:43.017Z","","",""
"1","319","52.356508","4.932987","42.29999923706055","242.0","5","3.75","2016-01-21T17:14:45.069Z","","",""
"1","320","52.356492","4.932938","42.20000076293945","241.0","5","3.6875","2016-01-21T17:14:46.045Z","","",""
"1","321","52.356474","4.932822","42.20000076293945","248.0","5","4","2016-01-21T17:14:48.155Z","","",""
"1","322","52.356466","4.932763","42.29999923706055","251.0","5","4","2016-01-21T17:14:49.019Z","","",""
"1","323","52.356444","4.93265","42.70000076293945","251.0","5","3.875","2016-01-21T17:14:51.050Z","","",""
"1","324","52.356433","4.932595","42.79999923706055","251.0","5","3.875","2016-01-21T17:14:52.012Z","","",""
"1","325","52.356412","4.932485","43.099998474121094","250.0","5","3.8125","2016-01-21T17:14:54.029Z","","",""
"1","326","52.356403","4.932433","43.099998474121094","251.0","5","3.6875","2016-01-21T17:14:55.011Z","","",""
"1","327","52.356379","4.932333","43.099998474121094","248.0","5","3.625","2016-01-21T17:14:57.050Z","","",""
"1","328","52.356367","4.932282","43.20000076293945","249.0","5","3.6875","2016-01-21T17:14:58.011Z","","",""
"1","329","52.356344","4.932182","43.0","248.0","5","3.5625","2016-01-21T17:15:00.077Z","","",""
"1","330","52.356334","4.932132","43.0","249.0","5","3.5625","2016-01-21T17:15:01.022Z","","",""
"1","331","52.356311","4.932028","43.099998474121094","250.0","5","3.8125","2016-01-21T17:15:03.052Z","","",""
"1","332","52.356299","4.931973","43.0","248.0","5","3.9375","2016-01-21T17:15:04.032Z","","",""
"1","333","52.356275","4.931856","43.099998474121094","250.0","5","4.1875","2016-01-21T17:15:06.266Z","","",""
"1","334","52.356261","4.931796","43.20000076293945","250.0","5","4.25","2016-01-21T17:15:07.019Z","","",""
"1","335","52.356236","4.931677","43.29999923706055","250.0","5","4.25","2016-01-21T17:15:09.084Z","","",""
"1","336","52.356223","4.931617","43.29999923706055","251.0","5","4.25","2016-01-21T17:15:10.013Z","","",""
"1","337","52.356198","4.931498","43.5","250.0","5","4.1875","2016-01-21T17:15:12.029Z","","",""
"1","338","52.356185","4.931439","43.5","251.0","5","4.1875","2016-01-21T17:15:13.010Z","","",""
"1","339","52.35616","4.931322","43.70000076293945","250.0","5","4.1875","2016-01-21T17:15:15.054Z","","",""
"1","340","52.356147","4.931264","43.79999923706055","249.0","5","4.125","2016-01-21T17:15:16.009Z","","",""
"1","341","52.356122","4.931148","43.79999923706055","249.0","5","4.125","2016-01-21T17:15:18.036Z","","",""
"1","342","52.356109","4.93109","43.900001525878906","249.0","5","4.125","2016-01-21T17:15:19.012Z","","",""
"1","343","52.356085","4.930975","44.099998474121094","250.0","5","4.0625","2016-01-21T17:15:21.043Z","","",""
"1","344","52.356073","4.930916","44.29999923706055","249.0","5","4.125","2016-01-21T17:15:22.006Z","","",""
"1","345","52.356048","4.930803","44.5","250.0","5","4","2016-01-21T17:15:24.045Z","","",""
"1","346","52.356037","4.930747","44.599998474121094","252.0","5","4","2016-01-21T17:15:25.021Z","","",""
"1","347","52.356013","4.93063","44.599998474121094","250.0","5","4.125","2016-01-21T17:15:27.083Z","","",""
"1","348","52.356001","4.930571","44.79999923706055","249.0","5","4.1875","2016-01-21T17:15:28.017Z","","",""
"1","349","52.355976","4.930456","44.70000076293945","250.0","5","4.125","2016-01-21T17:15:30.033Z","","",""
"1","350","52.355964","4.930399","44.70000076293945","250.0","5","4.0625","2016-01-21T17:15:31.022Z","","",""
"1","351","52.355941","4.930288","44.5","249.0","5","3.875","2016-01-21T17:15:33.074Z","","",""
"1","352","52.355929","4.930235","44.5","249.0","5","3.875","2016-01-21T17:15:34.010Z","","",""
"1","353","52.355898","4.930132","44.400001525878906","242.0","5","3.875","2016-01-21T17:15:36.036Z","","",""
"1","354","52.355879","4.930082","44.29999923706055","238.0","5","3.9375","2016-01-21T17:15:37.024Z","","",""
"1","355","52.355841","4.929986","44.20000076293945","234.0","5","3.8125","2016-01-21T17:15:39.068Z","","",""
"1","356","52.355821","4.92994","44.20000076293945","234.0","5","3.75","2016-01-21T17:15:40.006Z","","",""
"1","357","52.355782","4.929852","44.099998474121094","233.0","5","3.6875","2016-01-21T17:15:42.041Z","","",""
"1","358","52.355762","4.929807","44.0","233.0","5","3.6875","2016-01-21T17:15:43.019Z","","",""
"1","359","52.355724","4.929718","43.900001525878906","233.0","5","3.6875","2016-01-21T17:15:45.048Z","","",""
"1","360","52.355704","4.929676","44.0","231.0","5","3.5625","2016-01-21T17:15:46.026Z","","",""
"1","361","52.355664","4.92959","43.79999923706055","231.0","5","3.6875","2016-01-21T17:15:48.039Z","","",""
"1","362","52.355643","4.929547","43.70000076293945","232.0","5","3.75","2016-01-21T17:15:49.036Z","","",""
"1","363","52.355599","4.92946","43.900001525878906","232.0","5","3.8125","2016-01-21T17:15:51.052Z","","",""
"1","364","52.355578","4.929414","43.900001525878906","233.0","5","3.875","2016-01-21T17:15:52.012Z","","",""
"1","365","52.355535","4.929321","44.099998474121094","234.0","5","3.875","2016-01-21T17:15:54.038Z","","",""
"1","366","52.355514","4.929276","44.099998474121094","234.0","5","3.875","2016-01-21T17:15:55.024Z","","",""
"1","367","52.355472","4.929184","44.20000076293945","235.0","5","3.875","2016-01-21T17:15:57.055Z","","",""
"1","368","52.355452","4.929136","44.20000076293945","235.0","5","3.9375","2016-01-21T17:15:58.012Z","","",""
"1","369","52.355412","4.929038","44.0","235.0","5","4","2016-01-21T17:16:00.064Z","","",""
"1","370","52.355392","4.92899","43.79999923706055","233.0","5","3.9375","2016-01-21T17:16:01.011Z","","",""
"1","371","52.35535","4.928894","43.900001525878906","234.0","5","3.9375","2016-01-21T17:16:03.068Z","","",""
"1","372","52.355329","4.928847","43.79999923706055","234.0","5","3.9375","2016-01-21T17:16:04.017Z","","",""
"1","373","52.355286","4.928755","43.79999923706055","232.0","5","3.875","2016-01-21T17:16:06.021Z","","",""
"1","374","52.355266","4.92871","43.79999923706055","233.0","5","3.8125","2016-01-21T17:16:07.026Z","","",""
"1","375","52.355227","4.928624","43.599998474121094","232.0","5","3.5","2016-01-21T17:16:09.063Z","","",""
"1","376","52.355209","4.928586","43.599998474121094","231.0","5","3.25","2016-01-21T17:16:10.032Z","","",""
"1","377","52.355159","4.928489","43.29999923706055","231.0","5","2.5","2016-01-21T17:16:13.050Z","","",""
"1","378","52.355149","4.928467","43.20000076293945","233.0","5","1.8125","2016-01-21T17:16:14.034Z","","",""
"1","379","52.355139","4.928434","43.0","233.0","5","0","2016-01-21T17:16:19.032Z","","",""
"1","380","52.355139","4.928433","42.900001525878906","233.0","5","0.125","2016-01-21T17:16:20.013Z","","",""
"1","381","52.355139","4.928433","42.900001525878906","233.0","5","0.125","2016-01-21T17:16:20.035Z","","",""
"1","382","52.355135","4.928428","42.79999923706055","230.0","5","0.5625","2016-01-21T17:16:21.040Z","","",""
"1","383","52.355081","4.928348","42.79999923706055","223.0","5","2.5","2016-01-21T17:16:26.055Z","","",""
"1","384","52.355059","4.928321","42.70000076293945","219.0","5","2.9375","2016-01-21T17:16:27.032Z","","",""
"1","385","52.355009","4.928251","42.599998474121094","218.0","5","3.6875","2016-01-21T17:16:29.050Z","","",""
"1","386","52.354983","4.928202","42.599998474121094","222.0","5","4.1875","2016-01-21T17:16:30.020Z","","",""
"1","387","52.354933","4.928088","42.400001525878906","231.0","5","4.6875","2016-01-21T17:16:32.042Z","","",""
"1","388","52.354907","4.928032","42.29999923706055","232.0","5","4.6875","2016-01-21T17:16:33.030Z","","",""
"1","389","52.354857","4.927923","42.099998474121094","232.0","5","4.5625","2016-01-21T17:16:35.034Z","","",""
"1","390","52.354832","4.927867","42.099998474121094","232.0","5","4.625","2016-01-21T17:16:36.020Z","","",""
"1","391","52.354781","4.927759","42.0","231.0","5","4.5","2016-01-21T17:16:38.034Z","","",""
"1","392","52.354755","4.927708","41.900001525878906","230.0","5","4.5","2016-01-21T17:16:39.032Z","","",""
"1","393","52.354703","4.927605","41.70000076293945","229.0","5","4.5625","2016-01-21T17:16:41.020Z","","",""
"1","394","52.354678","4.927551","41.70000076293945","231.0","5","4.5625","2016-01-21T17:16:42.010Z","","",""
"1","395","52.35463","4.927448","41.599998474121094","231.0","5","4.375","2016-01-21T17:16:44.060Z","","",""
"1","396","52.354605","4.927397","41.5","231.0","5","4.4375","2016-01-21T17:16:45.063Z","","",""
"1","397","52.354555","4.927292","41.099998474121094","231.0","5","4.5","2016-01-21T17:16:47.045Z","","",""
"1","398","52.354527","4.927242","41.20000076293945","231.0","5","4.5625","2016-01-21T17:16:48.020Z","","",""
"1","399","52.354472","4.927142","41.099998474121094","229.0","5","4.4375","2016-01-21T17:16:50.015Z","","",""
"1","400","52.354447","4.92709","41.099998474121094","231.0","5","4.4375","2016-01-21T17:16:50.983Z","","",""
"1","401","52.354399","4.926989","41.0","231.0","5","4.3125","2016-01-21T17:16:53.037Z","","",""
"1","402","52.354377","4.926938","40.900001525878906","232.0","5","4.25","2016-01-21T17:16:54.010Z","","",""
"1","403","52.354334","4.92684","40.79999923706055","232.0","5","4","2016-01-21T17:16:56.025Z","","",""
"1","404","52.354313","4.926793","40.599998474121094","231.0","5","3.9375","2016-01-21T17:16:57.017Z","","",""
"1","405","52.354269","4.926705","40.5","229.0","5","3.75","2016-01-21T17:16:59.250Z","","",""
"1","406","52.35425","4.926662","40.400001525878906","230.0","5","3.625","2016-01-21T17:16:59.992Z","","",""
"1","407","52.354207","4.926574","40.29999923706055","231.0","5","3.8125","2016-01-21T17:17:02.017Z","","",""
"1","408","52.354185","4.926527","40.20000076293945","232.0","5","3.9375","2016-01-21T17:17:03.012Z","","",""
"1","409","52.354143","4.926433","40.20000076293945","234.0","5","3.9375","2016-01-21T17:17:05.025Z","","",""
"1","410","52.354123","4.926385","40.099998474121094","233.0","5","3.875","2016-01-21T17:17:06.002Z","","",""
"1","411","52.354082","4.926295","40.099998474121094","232.0","5","3.75","2016-01-21T17:17:08.015Z","","",""
"1","412","52.354061","4.92625","40.099998474121094","231.0","5","3.8125","2016-01-21T17:17:09.016Z","","",""
"1","413","52.35402","4.926157","39.900001525878906","232.0","5","3.9375","2016-01-21T17:17:11.031Z","","",""
"1","414","52.353999","4.926108","39.900001525878906","232.0","5","4","2016-01-21T17:17:12.022Z","","",""
"1","415","52.353957","4.92601","39.70000076293945","233.0","5","4","2016-01-21T17:17:14.029Z","","",""
"1","416","52.353936","4.925961","39.599998474121094","232.0","5","4","2016-01-21T17:17:15.027Z","","",""
"1","417","52.353894","4.925863","39.400001525878906","233.0","5","4.0625","2016-01-21T17:17:17.024Z","","",""
"1","418","52.353872","4.925816","39.29999923706055","232.0","5","4","2016-01-21T17:17:18.008Z","","",""
"1","419","52.353824","4.925732","39.5","230.0","5","3.875","2016-01-21T17:17:20.021Z","","",""
"1","420","52.353804","4.925686","39.5","232.0","5","3.75","2016-01-21T17:17:20.999Z","","",""
"1","421","52.353767","4.925594","39.400001525878906","235.0","5","3.6875","2016-01-21T17:17:23.021Z","","",""
"1","422","52.35375","4.925548","39.400001525878906","237.0","5","3.625","2016-01-21T17:17:23.998Z","","",""
"1","423","52.353719","4.925451","39.400001525878906","241.0","5","3.75","2016-01-21T17:17:25.986Z","","",""
"1","424","52.353701","4.925403","39.400001525878906","239.0","5","3.75","2016-01-21T17:17:26.993Z","","",""
